tone_group,bigram,n,tf,idf,tf_idf
hawkish,smooth operation,6,4.0792461553104986e-5,0,0
hawkish,social costs,6,4.0792461553104986e-5,0,0
hawkish,social partners,6,4.0792461553104986e-5,0,0
hawkish,socio economic,6,4.0792461553104986e-5,0,0
hawkish,special statute,6,4.0792461553104986e-5,0,0
hawkish,stability assessment,6,4.0792461553104986e-5,0,0
hawkish,stability monetary,6,4.0792461553104986e-5,0,0
hawkish,stable global,6,4.0792461553104986e-5,0,0
hawkish,stable growth,6,4.0792461553104986e-5,0,0
hawkish,stable international,6,4.0792461553104986e-5,0,0
hawkish,stable money,6,4.0792461553104986e-5,0,0
hawkish,staff calculation,6,4.0792461553104986e-5,0,0
hawkish,statistics day,6,4.0792461553104986e-5,0,0
hawkish,stock prices,6,4.0792461553104986e-5,0,0
hawkish,strengthen market,6,4.0792461553104986e-5,0,0
hawkish,stress capital,6,4.0792461553104986e-5,0,0
hawkish,stricter capital,6,4.0792461553104986e-5,0,0
hawkish,stricter regulations,6,4.0792461553104986e-5,0,0
hawkish,strong economic,6,4.0792461553104986e-5,0,0
hawkish,stronger economic,6,4.0792461553104986e-5,0,0
hawkish,structured products,6,4.0792461553104986e-5,0,0
hawkish,substantial progress,6,4.0792461553104986e-5,0,0
hawkish,supervisory agencies,6,4.0792461553104986e-5,0,0
hawkish,supervisory information,6,4.0792461553104986e-5,0,0
hawkish,supervisory practices,6,4.0792461553104986e-5,0,0
hawkish,supervisory process,6,4.0792461553104986e-5,0,0
hawkish,supervisory responsibilities,6,4.0792461553104986e-5,0,0
hawkish,swap rates,6,4.0792461553104986e-5,0,0
hawkish,system based,6,4.0792461553104986e-5,0,0
hawkish,systemic effects,6,4.0792461553104986e-5,0,0
hawkish,systemic implications,6,4.0792461553104986e-5,0,0
hawkish,taking nbfcs,6,4.0792461553104986e-5,0,0
hawkish,target zones,6,4.0792461553104986e-5,0,0
hawkish,technical standards,6,4.0792461553104986e-5,0,0
hawkish,technological innovation,6,4.0792461553104986e-5,0,0
hawkish,term bonds,6,4.0792461553104986e-5,0,0
hawkish,term market,6,4.0792461553104986e-5,0,0
hawkish,term money,6,4.0792461553104986e-5,0,0
hawkish,term objective,6,4.0792461553104986e-5,0,0
hawkish,term political,6,4.0792461553104986e-5,0,0
hawkish,thrift supervision,6,4.0792461553104986e-5,0,0
hawkish,tiff macklem,6,4.0792461553104986e-5,0,0
hawkish,trade liberalisation,6,4.0792461553104986e-5,0,0
hawkish,trade openness,6,4.0792461553104986e-5,0,0
hawkish,trading activity,6,4.0792461553104986e-5,0,0
hawkish,trading partners,6,4.0792461553104986e-5,0,0
hawkish,traditional financial,6,4.0792461553104986e-5,0,0
hawkish,transmission process,6,4.0792461553104986e-5,0,0
hawkish,transparent communication,6,4.0792461553104986e-5,0,0
hawkish,tremendous progress,6,4.0792461553104986e-5,0,0
hawkish,trillion yuan,6,4.0792461553104986e-5,0,0
hawkish,triparty repo,6,4.0792461553104986e-5,0,0
hawkish,triparty repos,6,4.0792461553104986e-5,0,0
hawkish,twin peaks,6,4.0792461553104986e-5,0,0
hawkish,uk economy,6,4.0792461553104986e-5,0,0
hawkish,uncertain world,6,4.0792461553104986e-5,0,0
hawkish,uncharted waters,6,4.0792461553104986e-5,0,0
hawkish,underlying market,6,4.0792461553104986e-5,0,0
hawkish,unique opportunity,6,4.0792461553104986e-5,0,0
hawkish,united europe,6,4.0792461553104986e-5,0,0
hawkish,unnecessary foreclosures,6,4.0792461553104986e-5,0,0
hawkish,valuation effects,6,4.0792461553104986e-5,0,0
hawkish,variable rate,6,4.0792461553104986e-5,0,0
hawkish,vast amount,6,4.0792461553104986e-5,0,0
hawkish,venture capitalists,6,4.0792461553104986e-5,0,0
hawkish,vital infrastructure,6,4.0792461553104986e-5,0,0
hawkish,wage growth,6,4.0792461553104986e-5,0,0
hawkish,wage increases,6,4.0792461553104986e-5,0,0
hawkish,wage settlements,6,4.0792461553104986e-5,0,0
hawkish,washington board,6,4.0792461553104986e-5,0,0
hawkish,white paper,6,4.0792461553104986e-5,0,0
hawkish,widely recognised,6,4.0792461553104986e-5,0,0
hawkish,wider range,6,4.0792461553104986e-5,0,0
hawkish,wu xiaoling,6,4.0792461553104986e-5,0,0
hawkish,zengin system,6,4.0792461553104986e-5,0,0
hawkish,abcp markets,5,3.399371796092082e-5,0,0
hawkish,abn amro,5,3.399371796092082e-5,0,0
hawkish,abundant liquidity,5,3.399371796092082e-5,0,0
hawkish,account balance,5,3.399371796092082e-5,0,0
hawkish,account convertibility,5,3.399371796092082e-5,0,0
hawkish,achieving financial,5,3.399371796092082e-5,0,0
hawkish,act congress,5,3.399371796092082e-5,0,0
hawkish,addition financial,5,3.399371796092082e-5,0,0
hawkish,address risks,5,3.399371796092082e-5,0,0
hawkish,adequate risk,5,3.399371796092082e-5,0,0
hawkish,adjustment mechanisms,5,3.399371796092082e-5,0,0
hawkish,adult population,5,3.399371796092082e-5,0,0
hawkish,adverse consequences,5,3.399371796092082e-5,0,0
hawkish,adverse incentives,5,3.399371796092082e-5,0,0
hawkish,adversely affect,5,3.399371796092082e-5,0,0
hawkish,affected countries,5,3.399371796092082e-5,0,0
hawkish,agreement repo,5,3.399371796092082e-5,0,0
hawkish,agustin carstens,5,3.399371796092082e-5,0,0
hawkish,ambitious goals,5,3.399371796092082e-5,0,0
hawkish,american bankers,5,3.399371796092082e-5,0,0
hawkish,anecdotal evidence,5,3.399371796092082e-5,0,0
hawkish,answer questions,5,3.399371796092082e-5,0,0
hawkish,asset holdings,5,3.399371796092082e-5,0,0
hawkish,assets held,5,3.399371796092082e-5,0,0
hawkish,asymmetric shocks,5,3.399371796092082e-5,0,0
hawkish,atm network,5,3.399371796092082e-5,0,0
hawkish,audit committee,5,3.399371796092082e-5,0,0
hawkish,automated real,5,3.399371796092082e-5,0,0
hawkish,balancing act,5,3.399371796092082e-5,0,0
hawkish,based measures,5,3.399371796092082e-5,0,0
hawkish,basel switzerland,5,3.399371796092082e-5,0,0
hawkish,basic services,5,3.399371796092082e-5,0,0
hawkish,bbsw rate,5,3.399371796092082e-5,0,0
hawkish,benchmarks speeches,5,3.399371796092082e-5,0,0
hawkish,bernanke ben,5,3.399371796092082e-5,0,0
hawkish,bernanke chairman,5,3.399371796092082e-5,0,0
hawkish,billion rubles,5,3.399371796092082e-5,0,0
hawkish,billion yuan,5,3.399371796092082e-5,0,0
hawkish,bini smaghi,5,3.399371796092082e-5,0,0
hawkish,bloom raskin,5,3.399371796092082e-5,0,0
hawkish,board supports,5,3.399371796092082e-5,0,0
hawkish,bonds issued,5,3.399371796092082e-5,0,0
hawkish,border cooperation,5,3.399371796092082e-5,0,0
hawkish,border flows,5,3.399371796092082e-5,0,0
hawkish,branch network,5,3.399371796092082e-5,0,0
hawkish,broad agreement,5,3.399371796092082e-5,0,0
hawkish,broad money,5,3.399371796092082e-5,0,0
hawkish,broad set,5,3.399371796092082e-5,0,0
hawkish,broad support,5,3.399371796092082e-5,0,0
hawkish,business access,5,3.399371796092082e-5,0,0
hawkish,business economics,5,3.399371796092082e-5,0,0
hawkish,canadian economy,5,3.399371796092082e-5,0,0
hawkish,capita income,5,3.399371796092082e-5,0,0
hawkish,capital business,5,3.399371796092082e-5,0,0
hawkish,capital exporters,5,3.399371796092082e-5,0,0
hawkish,capital flow,5,3.399371796092082e-5,0,0
hawkish,capital framework,5,3.399371796092082e-5,0,0
hawkish,capital inflow,5,3.399371796092082e-5,0,0
hawkish,capital losses,5,3.399371796092082e-5,0,0
hawkish,capital movement,5,3.399371796092082e-5,0,0
hawkish,capital planning,5,3.399371796092082e-5,0,0
hawkish,card transactions,5,3.399371796092082e-5,0,0
hawkish,cash collateral,5,3.399371796092082e-5,0,0
hawkish,cash infrastructure,5,3.399371796092082e-5,0,0
hawkish,cepr discussion,5,3.399371796092082e-5,0,0
hawkish,chairman board,5,3.399371796092082e-5,0,0
hawkish,challenges ahead,5,3.399371796092082e-5,0,0
hawkish,changing conditions,5,3.399371796092082e-5,0,0
hawkish,changing economic,5,3.399371796092082e-5,0,0
hawkish,changing market,5,3.399371796092082e-5,0,0
hawkish,chief executive,5,3.399371796092082e-5,0,0
hawkish,chinese government,5,3.399371796092082e-5,0,0
hawkish,close attention,5,3.399371796092082e-5,0,0
hawkish,close relationship,5,3.399371796092082e-5,0,0
hawkish,closely monitored,5,3.399371796092082e-5,0,0
hawkish,coherent framework,5,3.399371796092082e-5,0,0
hawkish,collective action,5,3.399371796092082e-5,0,0
hawkish,collective decision,5,3.399371796092082e-5,0,0
hawkish,commercial barriers,5,3.399371796092082e-5,0,0
hawkish,commission proposals,5,3.399371796092082e-5,0,0
hawkish,commodities markets,5,3.399371796092082e-5,0,0
hawkish,commodity derivatives,5,3.399371796092082e-5,0,0
hawkish,commodity production,5,3.399371796092082e-5,0,0
hawkish,common exposures,5,3.399371796092082e-5,0,0
hawkish,common values,5,3.399371796092082e-5,0,0
hawkish,communication challenges,5,3.399371796092082e-5,0,0
hawkish,competitive environment,5,3.399371796092082e-5,0,0
hawkish,competitive pressures,5,3.399371796092082e-5,0,0
hawkish,competitiveness losses,5,3.399371796092082e-5,0,0
hawkish,complementary policies,5,3.399371796092082e-5,0,0
hawkish,complex securities,5,3.399371796092082e-5,0,0
hawkish,comprehensive capital,5,3.399371796092082e-5,0,0
hawkish,comprehensive financial,5,3.399371796092082e-5,0,0
hawkish,comprehensive framework,5,3.399371796092082e-5,0,0
hawkish,conceptual framework,5,3.399371796092082e-5,0,0
hawkish,concerted efforts,5,3.399371796092082e-5,0,0
hawkish,concrete terms,5,3.399371796092082e-5,0,0
hawkish,conditions remain,5,3.399371796092082e-5,0,0
hawkish,conduct authority,5,3.399371796092082e-5,0,0
hawkish,considerable degree,5,3.399371796092082e-5,0,0
hawkish,considerable extent,5,3.399371796092082e-5,0,0
hawkish,consolidated basis,5,3.399371796092082e-5,0,0
hawkish,consumer awareness,5,3.399371796092082e-5,0,0
hawkish,consumer spending,5,3.399371796092082e-5,0,0
hawkish,control methods,5,3.399371796092082e-5,0,0
hawkish,control systems,5,3.399371796092082e-5,0,0
hawkish,conventional wisdom,5,3.399371796092082e-5,0,0
hawkish,convergence reports,5,3.399371796092082e-5,0,0
hawkish,corporate debt,5,3.399371796092082e-5,0,0
hawkish,corporate finance,5,3.399371796092082e-5,0,0
hawkish,corporation fdic,5,3.399371796092082e-5,0,0
hawkish,corrective arm,5,3.399371796092082e-5,0,0
hawkish,corrective measures,5,3.399371796092082e-5,0,0
hawkish,cost benefit,5,3.399371796092082e-5,0,0
hawkish,countercyclical policies,5,3.399371796092082e-5,0,0
hawkish,countries participating,5,3.399371796092082e-5,0,0
hawkish,coupon payments,5,3.399371796092082e-5,0,0
hawkish,cra performance,5,3.399371796092082e-5,0,0
hawkish,cra regulations,5,3.399371796092082e-5,0,0
hawkish,creating flows,5,3.399371796092082e-5,0,0
hawkish,credible monetary,5,3.399371796092082e-5,0,0
hawkish,credit allocation,5,3.399371796092082e-5,0,0
hawkish,credit boom,5,3.399371796092082e-5,0,0
hawkish,credit booms,5,3.399371796092082e-5,0,0
hawkish,credit exposure,5,3.399371796092082e-5,0,0
hawkish,credit exposures,5,3.399371796092082e-5,0,0
hawkish,credit operations,5,3.399371796092082e-5,0,0
hawkish,credit portfolios,5,3.399371796092082e-5,0,0
hawkish,credit ratings,5,3.399371796092082e-5,0,0
hawkish,credit status,5,3.399371796092082e-5,0,0
hawkish,credit transfers,5,3.399371796092082e-5,0,0
hawkish,credit utilization,5,3.399371796092082e-5,0,0
hawkish,criminal activities,5,3.399371796092082e-5,0,0
hawkish,crisis erupted,5,3.399371796092082e-5,0,0
hawkish,crisis highlighted,5,3.399371796092082e-5,0,0
hawkish,crisis reforms,5,3.399371796092082e-5,0,0
hawkish,critical element,5,3.399371796092082e-5,0,0
hawkish,critical importance,5,3.399371796092082e-5,0,0
hawkish,crucial element,5,3.399371796092082e-5,0,0
hawkish,currency basket,5,3.399371796092082e-5,0,0
hawkish,currency debt,5,3.399371796092082e-5,0,0
hawkish,currency depreciation,5,3.399371796092082e-5,0,0
hawkish,current data,5,3.399371796092082e-5,0,0
hawkish,current debate,5,3.399371796092082e-5,0,0
hawkish,current global,5,3.399371796092082e-5,0,0
hawkish,current international,5,3.399371796092082e-5,0,0
hawkish,current national,5,3.399371796092082e-5,0,0
hawkish,current policy,5,3.399371796092082e-5,0,0
hawkish,current size,5,3.399371796092082e-5,0,0
hawkish,current status,5,3.399371796092082e-5,0,0
hawkish,customers fairly,5,3.399371796092082e-5,0,0
hawkish,daily transactions,5,3.399371796092082e-5,0,0
hawkish,damage caused,5,3.399371796092082e-5,0,0
hawkish,data dissemination,5,3.399371796092082e-5,0,0
hawkish,data protection,5,3.399371796092082e-5,0,0
hawkish,de erli,5,3.399371796092082e-5,0,0
hawkish,dear friends,5,3.399371796092082e-5,0,0
hawkish,debit card,5,3.399371796092082e-5,0,0
hawkish,debt holders,5,3.399371796092082e-5,0,0
hawkish,debt requirements,5,3.399371796092082e-5,0,0
hawkish,debt servicing,5,3.399371796092082e-5,0,0
hawkish,deflationary pressures,5,3.399371796092082e-5,0,0
hawkish,delors report,5,3.399371796092082e-5,0,0
hawkish,depends critically,5,3.399371796092082e-5,0,0
hawkish,deposit account,5,3.399371796092082e-5,0,0
hawkish,deposit rates,5,3.399371796092082e-5,0,0
hawkish,derivative transactions,5,3.399371796092082e-5,0,0
hawkish,derivatives dealers,5,3.399371796092082e-5,0,0
hawkish,design options,5,3.399371796092082e-5,0,0
hawkish,desired results,5,3.399371796092082e-5,0,0
hawkish,detailed information,5,3.399371796092082e-5,0,0
hawkish,development goals,5,3.399371796092082e-5,0,0
hawkish,development model,5,3.399371796092082e-5,0,0
hawkish,digital lending,5,3.399371796092082e-5,0,0
hawkish,digital money,5,3.399371796092082e-5,0,0
hawkish,digital operational,5,3.399371796092082e-5,0,0
hawkish,directly affected,5,3.399371796092082e-5,0,0
hawkish,directly supervised,5,3.399371796092082e-5,0,0
hawkish,discussed earlier,5,3.399371796092082e-5,0,0
hawkish,distant future,5,3.399371796092082e-5,0,0
hawkish,diversification gains,5,3.399371796092082e-5,0,0
hawkish,dodge governor,5,3.399371796092082e-5,0,0
hawkish,domestic capital,5,3.399371796092082e-5,0,0
hawkish,domestic companies,5,3.399371796092082e-5,0,0
hawkish,domestic factors,5,3.399371796092082e-5,0,0
hawkish,domestic funds,5,3.399371796092082e-5,0,0
hawkish,domestic inflation,5,3.399371796092082e-5,0,0
hawkish,domestic investment,5,3.399371796092082e-5,0,0
hawkish,domestic monetary,5,3.399371796092082e-5,0,0
hawkish,domestic money,5,3.399371796092082e-5,0,0
hawkish,dominant position,5,3.399371796092082e-5,0,0
hawkish,dr willem,5,3.399371796092082e-5,0,0
hawkish,draft law,5,3.399371796092082e-5,0,0
hawkish,drinking water,5,3.399371796092082e-5,0,0
hawkish,driven process,5,3.399371796092082e-5,0,0
hawkish,dsge models,5,3.399371796092082e-5,0,0
hawkish,due consideration,5,3.399371796092082e-5,0,0
hawkish,duisenberg president,5,3.399371796092082e-5,0,0
hawkish,easy access,5,3.399371796092082e-5,0,0
hawkish,ecb intends,5,3.399371796092082e-5,0,0
hawkish,ecb policy,5,3.399371796092082e-5,0,0
hawkish,economic crises,5,3.399371796092082e-5,0,0
hawkish,economic decisions,5,3.399371796092082e-5,0,0
hawkish,economic dynamism,5,3.399371796092082e-5,0,0
hawkish,economic factors,5,3.399371796092082e-5,0,0
hawkish,economic freedom,5,3.399371796092082e-5,0,0
hawkish,economic model,5,3.399371796092082e-5,0,0
hawkish,economic models,5,3.399371796092082e-5,0,0
hawkish,economic objectives,5,3.399371796092082e-5,0,0
hawkish,economic pillar,5,3.399371796092082e-5,0,0
hawkish,economic relationships,5,3.399371796092082e-5,0,0
hawkish,economic sense,5,3.399371796092082e-5,0,0
hawkish,economic structure,5,3.399371796092082e-5,0,0
hawkish,economic success,5,3.399371796092082e-5,0,0
hawkish,economic transactions,5,3.399371796092082e-5,0,0
hawkish,economic uncertainty,5,3.399371796092082e-5,0,0
hawkish,economy meeting,5,3.399371796092082e-5,0,0
hawkish,educational programs,5,3.399371796092082e-5,0,0
hawkish,efficient manner,5,3.399371796092082e-5,0,0
hawkish,eighteenth century,5,3.399371796092082e-5,0,0
hawkish,elvira nabiullina,5,3.399371796092082e-5,0,0
hawkish,emerging concerns,5,3.399371796092082e-5,0,0
hawkish,emissions intensive,5,3.399371796092082e-5,0,0
hawkish,empirical research,5,3.399371796092082e-5,0,0
hawkish,employment creation,5,3.399371796092082e-5,0,0
hawkish,energy price,5,3.399371796092082e-5,0,0
hawkish,enhance financial,5,3.399371796092082e-5,0,0
hawkish,enhancing market,5,3.399371796092082e-5,0,0
hawkish,environment conducive,5,3.399371796092082e-5,0,0
hawkish,environment favourable,5,3.399371796092082e-5,0,0
hawkish,equilibrium real,5,3.399371796092082e-5,0,0
hawkish,equity financing,5,3.399371796092082e-5,0,0
hawkish,equity funds,5,3.399371796092082e-5,0,0
hawkish,equity instruments,5,3.399371796092082e-5,0,0
hawkish,erli guests,5,3.399371796092082e-5,0,0
hawkish,essential elements,5,3.399371796092082e-5,0,0
hawkish,estate developers,5,3.399371796092082e-5,0,0
hawkish,eu economy,5,3.399371796092082e-5,0,0
hawkish,eu membership,5,3.399371796092082e-5,0,0
hawkish,evidence based,5,3.399371796092082e-5,0,0
hawkish,examination council,5,3.399371796092082e-5,0,0
hawkish,exceptional situations,5,3.399371796092082e-5,0,0
hawkish,exceptionally low,5,3.399371796092082e-5,0,0
hawkish,excessive liquidity,5,3.399371796092082e-5,0,0
hawkish,excessive volatility,5,3.399371796092082e-5,0,0
hawkish,exchange policy,5,3.399371796092082e-5,0,0
hawkish,executive officers,5,3.399371796092082e-5,0,0
hawkish,existing regulatory,5,3.399371796092082e-5,0,0
hawkish,existing systems,5,3.399371796092082e-5,0,0
hawkish,exogenous shocks,5,3.399371796092082e-5,0,0
hawkish,explained earlier,5,3.399371796092082e-5,0,0
hawkish,exporting firms,5,3.399371796092082e-5,0,0
hawkish,exposure limits,5,3.399371796092082e-5,0,0
hawkish,express transfer,5,3.399371796092082e-5,0,0
hawkish,external balance,5,3.399371796092082e-5,0,0
hawkish,external developments,5,3.399371796092082e-5,0,0
hawkish,external trade,5,3.399371796092082e-5,0,0
hawkish,factors affecting,5,3.399371796092082e-5,0,0
hawkish,failed financial,5,3.399371796092082e-5,0,0
hawkish,february pp,5,3.399371796092082e-5,0,0
hawkish,federal financial,5,3.399371796092082e-5,0,0
hawkish,fiduciary duties,5,3.399371796092082e-5,0,0
hawkish,finance secretaries,5,3.399371796092082e-5,0,0
hawkish,finance vol,5,3.399371796092082e-5,0,0
hawkish,financial actors,5,3.399371796092082e-5,0,0
hawkish,financial asset,5,3.399371796092082e-5,0,0
hawkish,financial company,5,3.399371796092082e-5,0,0
hawkish,financial conglomerate,5,3.399371796092082e-5,0,0
hawkish,financial derivative,5,3.399371796092082e-5,0,0
hawkish,financial disruption,5,3.399371796092082e-5,0,0
hawkish,financial economics,5,3.399371796092082e-5,0,0
hawkish,financial efficiency,5,3.399371796092082e-5,0,0
hawkish,financial health,5,3.399371796092082e-5,0,0
hawkish,financial independence,5,3.399371796092082e-5,0,0
hawkish,financial integrity,5,3.399371796092082e-5,0,0
hawkish,financial liberalization,5,3.399371796092082e-5,0,0
hawkish,financial modernization,5,3.399371796092082e-5,0,0
hawkish,financial reports,5,3.399371796092082e-5,0,0
hawkish,financial research,5,3.399371796092082e-5,0,0
hawkish,financial standards,5,3.399371796092082e-5,0,0
hawkish,financing costs,5,3.399371796092082e-5,0,0
hawkish,financing market,5,3.399371796092082e-5,0,0
hawkish,fine tune,5,3.399371796092082e-5,0,0
hawkish,fiscal financial,5,3.399371796092082e-5,0,0
hawkish,fiscal framework,5,3.399371796092082e-5,0,0
hawkish,fomc meetings,5,3.399371796092082e-5,0,0
hawkish,fomc participants,5,3.399371796092082e-5,0,0
hawkish,foreign debt,5,3.399371796092082e-5,0,0
hawkish,foreign securities,5,3.399371796092082e-5,0,0
hawkish,foreseeable future,5,3.399371796092082e-5,0,0
hawkish,formal inflation,5,3.399371796092082e-5,0,0
hawkish,forward rate,5,3.399371796092082e-5,0,0
hawkish,foster economic,5,3.399371796092082e-5,0,0
hawkish,fostering sustainable,5,3.399371796092082e-5,0,0
hawkish,franc banknotes,5,3.399371796092082e-5,0,0
hawkish,franc money,5,3.399371796092082e-5,0,0
hawkish,french franc,5,3.399371796092082e-5,0,0
hawkish,functionally regulated,5,3.399371796092082e-5,0,0
hawkish,functioning market,5,3.399371796092082e-5,0,0
hawkish,fundamental elements,5,3.399371796092082e-5,0,0
hawkish,fundamental factors,5,3.399371796092082e-5,0,0
hawkish,fundamental spread,5,3.399371796092082e-5,0,0
hawkish,funding market,5,3.399371796092082e-5,0,0
hawkish,funding sources,5,3.399371796092082e-5,0,0
hawkish,fur die,5,3.399371796092082e-5,0,0
hawkish,future crises,5,3.399371796092082e-5,0,0
hawkish,future policy,5,3.399371796092082e-5,0,0
hawkish,future risks,5,3.399371796092082e-5,0,0
hawkish,gdp grew,5,3.399371796092082e-5,0,0
hawkish,gdp ratios,5,3.399371796092082e-5,0,0
hawkish,gender equality,5,3.399371796092082e-5,0,0
hawkish,gentlemen dear,5,3.399371796092082e-5,0,0
hawkish,german french,5,3.399371796092082e-5,0,0
hawkish,global business,5,3.399371796092082e-5,0,0
hawkish,global credit,5,3.399371796092082e-5,0,0
hawkish,global dimension,5,3.399371796092082e-5,0,0
hawkish,global scale,5,3.399371796092082e-5,0,0
hawkish,global standard,5,3.399371796092082e-5,0,0
hawkish,globalised economy,5,3.399371796092082e-5,0,0
hawkish,governance structure,5,3.399371796092082e-5,0,0
hawkish,government assistance,5,3.399371796092082e-5,0,0
hawkish,government officials,5,3.399371796092082e-5,0,0
hawkish,government policies,5,3.399371796092082e-5,0,0
hawkish,gradual economic,5,3.399371796092082e-5,0,0
hawkish,growing importance,5,3.399371796092082e-5,0,0
hawkish,growth employment,5,3.399371796092082e-5,0,0
hawkish,growth momentum,5,3.399371796092082e-5,0,0
hawkish,guiding principle,5,3.399371796092082e-5,0,0
hawkish,guy debelle,5,3.399371796092082e-5,0,0
hawkish,head office,5,3.399371796092082e-5,0,0
hawkish,health care,5,3.399371796092082e-5,0,0
hawkish,heavy reliance,5,3.399371796092082e-5,0,0
hawkish,highly dependent,5,3.399371796092082e-5,0,0
hawkish,highly integrated,5,3.399371796092082e-5,0,0
hawkish,highly interconnected,5,3.399371796092082e-5,0,0
hawkish,hm treasury,5,3.399371796092082e-5,0,0
hawkish,hold shares,5,3.399371796092082e-5,0,0
hawkish,home mortgage,5,3.399371796092082e-5,0,0
hawkish,home ownership,5,3.399371796092082e-5,0,0
hawkish,honoured guests,5,3.399371796092082e-5,0,0
hawkish,house purchase,5,3.399371796092082e-5,0,0
hawkish,human tragedy,5,3.399371796092082e-5,0,0
hawkish,ii capital,5,3.399371796092082e-5,0,0
hawkish,illegal activities,5,3.399371796092082e-5,0,0
hawkish,imf reform,5,3.399371796092082e-5,0,0
hawkish,implementing monetary,5,3.399371796092082e-5,0,0
hawkish,impose additional,5,3.399371796092082e-5,0,0
hawkish,impressive progress,5,3.399371796092082e-5,0,0
hawkish,improved significantly,5,3.399371796092082e-5,0,0
hawkish,improvement act,5,3.399371796092082e-5,0,0
hawkish,incentive structures,5,3.399371796092082e-5,0,0
hawkish,including financial,5,3.399371796092082e-5,0,0
hawkish,income tax,5,3.399371796092082e-5,0,0
hawkish,increase systemic,5,3.399371796092082e-5,0,0
hawkish,increased capital,5,3.399371796092082e-5,0,0
hawkish,increased dramatically,5,3.399371796092082e-5,0,0
hawkish,increased gradually,5,3.399371796092082e-5,0,0
hawkish,increasingly globalised,5,3.399371796092082e-5,0,0
hawkish,independent evaluation,5,3.399371796092082e-5,0,0
hawkish,independent risk,5,3.399371796092082e-5,0,0
hawkish,indian experience,5,3.399371796092082e-5,0,0
hawkish,individual borrowers,5,3.399371796092082e-5,0,0
hawkish,individual institution,5,3.399371796092082e-5,0,0
hawkish,industrial economies,5,3.399371796092082e-5,0,0
hawkish,industrialized countries,5,3.399371796092082e-5,0,0
hawkish,industry participants,5,3.399371796092082e-5,0,0
hawkish,inflation outcome,5,3.399371796092082e-5,0,0
hawkish,information collection,5,3.399371796092082e-5,0,0
hawkish,information disclosure,5,3.399371796092082e-5,0,0
hawkish,innovative financial,5,3.399371796092082e-5,0,0
hawkish,innovative products,5,3.399371796092082e-5,0,0
hawkish,institutions examination,5,3.399371796092082e-5,0,0
hawkish,insurance cover,5,3.399371796092082e-5,0,0
hawkish,integrated world,5,3.399371796092082e-5,0,0
hawkish,inter connected,5,3.399371796092082e-5,0,0
hawkish,interagency statement,5,3.399371796092082e-5,0,0
hawkish,interbank money,5,3.399371796092082e-5,0,0
hawkish,interim report,5,3.399371796092082e-5,0,0
hawkish,internal models,5,3.399371796092082e-5,0,0
hawkish,internal ombudsman,5,3.399371796092082e-5,0,0
hawkish,international accounting,5,3.399371796092082e-5,0,0
hawkish,international competition,5,3.399371796092082e-5,0,0
hawkish,international coordination,5,3.399371796092082e-5,0,0
hawkish,international meetings,5,3.399371796092082e-5,0,0
hawkish,international regulatory,5,3.399371796092082e-5,0,0
hawkish,international reserve,5,3.399371796092082e-5,0,0
hawkish,international rules,5,3.399371796092082e-5,0,0
hawkish,invest abroad,5,3.399371796092082e-5,0,0
hawkish,investment activities,5,3.399371796092082e-5,0,0
hawkish,investment companies,5,3.399371796092082e-5,0,0
hawkish,investment risks,5,3.399371796092082e-5,0,0
hawkish,investors savers,5,3.399371796092082e-5,0,0
hawkish,jackson hole,5,3.399371796092082e-5,0,0
hawkish,japanese economy,5,3.399371796092082e-5,0,0
hawkish,jean monnet,5,3.399371796092082e-5,0,0
hawkish,joint press,5,3.399371796092082e-5,0,0
hawkish,jp morgan,5,3.399371796092082e-5,0,0
hawkish,key challenges,5,3.399371796092082e-5,0,0
hawkish,key concern,5,3.399371796092082e-5,0,0
hawkish,key feature,5,3.399371796092082e-5,0,0
hawkish,key financial,5,3.399371796092082e-5,0,0
hawkish,key macroeconomic,5,3.399371796092082e-5,0,0
hawkish,key players,5,3.399371796092082e-5,0,0
hawkish,lamfalussy framework,5,3.399371796092082e-5,0,0
hawkish,language services,5,3.399371796092082e-5,0,0
hawkish,largest share,5,3.399371796092082e-5,0,0
hawkish,largest trading,5,3.399371796092082e-5,0,0
hawkish,legal basis,5,3.399371796092082e-5,0,0
hawkish,legal compliance,5,3.399371796092082e-5,0,0
hawkish,legal convergence,5,3.399371796092082e-5,0,0
hawkish,legal form,5,3.399371796092082e-5,0,0
hawkish,legal risk,5,3.399371796092082e-5,0,0
hawkish,legal uncertainty,5,3.399371796092082e-5,0,0
hawkish,lending business,5,3.399371796092082e-5,0,0
hawkish,level seminar,5,3.399371796092082e-5,0,0
hawkish,life insurance,5,3.399371796092082e-5,0,0
hawkish,liquid financial,5,3.399371796092082e-5,0,0
hawkish,liquidity constraints,5,3.399371796092082e-5,0,0
hawkish,liquidity demands,5,3.399371796092082e-5,0,0
hawkish,liquidity providers,5,3.399371796092082e-5,0,0
hawkish,liquidity services,5,3.399371796092082e-5,0,0
hawkish,liquidity shocks,5,3.399371796092082e-5,0,0
hawkish,loan guarantees,5,3.399371796092082e-5,0,0
hawkish,loan origination,5,3.399371796092082e-5,0,0
hawkish,loan portfolios,5,3.399371796092082e-5,0,0
hawkish,local financial,5,3.399371796092082e-5,0,0
hawkish,london market,5,3.399371796092082e-5,0,0
hawkish,lose money,5,3.399371796092082e-5,0,0
hawkish,loss mitigation,5,3.399371796092082e-5,0,0
